seq,xcol, ycol
1058,598.78204, 9415.895
1059,760.94904, 9237.979
1060,800.8888, 9692.7705
1061,778.8872, 9960.748
1062,211.7965, 9524.461
1063,1089.4502, 9529.833
1064,536.95386, 9468.461
1065,1624.6064, 9433.701
1066,377.56113, 9532.586
1067,274.46716, 9472.026
1068,605.2475, 9491.255
1069,534.0823, 9493.551
1070,1128.3538, 9282.678
1071,542.28925, 9423.483
1072,625.0467, 9319.465
1073,467.15973, 9431.341
1074,513.9985, 9453.901
1075,547.1717, 9597.459
1076,453.31516, 9194.923
1077,1318.4784, 9322.527
1078,1031.3364, 9186.405
1079,510.78152, 9419.376
1080,720.87494, 9504.608
1081,662.7376, 9398.762
1082,610.5067, 9063.116
1083,994.4529, 9390.2295
1084,591.1514, 9583.968
1085,451.78516, 9427.288
1086,525.81995, 9181.828
1087,712.7654, 9408.005
1088,787.6014, 9410.186
1089,532.63086, 9484.717
1090,593.4041, 9373.966
1091,703.83234, 9352.961
1092,203.99661, 9325.517
1093,514.36957, 9334.692
1094,856.33777, 9385.49
1095,700.7298, 9485.979
1096,798.38794, 9471.042
1097,1717.7885, 9448.561
1098,973.7427, 9253.278
1099,583.9605, 9429.812
1100,1393.6205, 9484.131
1101,1016.63477, 9983.291
1102,964.2686, 9621.08
1103,367.2201, 9488.753
1104,984.69214, 9379.229
1105,373.03738, 9179.145
1106,782.90845, 9569.203
1107,851.10175, 9540.51
1108,398.14026, 9184.125
1109,671.0548, 9602.819
1110,1047.0193, 9393.407
1111,904.30084, 9143.44
1112,710.92896, 9496.0
1113,453.99667, 9424.37
1114,600.18787, 9401.975
1115,863.77765, 9281.524
1116,635.9276, 9524.191
1117,801.2105, 9476.506
1118,887.7883, 9427.935
1119,688.2969, 9400.732
1120,514.9565, 9375.884
1121,430.1416, 9076.196
1122,496.4983, 9360.482
1123,747.91943, 9121.646
1124,529.4072, 9224.342
1125,834.65265, 9565.013
1126,838.5863, 9341.301
1127,523.66656, 9474.781
1128,1680.3844, 9392.812
1129,1535.6857, 9486.356
1130,978.1182, 8781.243
1131,1024.0793, 9370.543
1132,580.90955, 9462.322
1133,619.4715, 9384.924
1134,778.0901, 9460.574
1135,257.37308, 9462.943
1136,700.11163, 9404.304
1137,466.48038, 9346.469
1138,620.9197, 9593.875
1139,689.4222, 9297.693
1140,1546.4247, 9507.487
1141,845.77075, 9469.212
1142,170.3695, 9673.111
1143,528.20776, 9403.495
1144,1213.7412, 9374.973
1145,1095.3737, 9207.993
1146,1488.1963, 9401.265
1147,769.47394, 9525.986
1148,789.4055, 9444.305
1149,509.46652, 9422.465
1150,1188.5271, 9465.562
1151,790.39575, 9426.111
1152,1811.3037, 9522.003
1153,1780.5253, 9423.337
1154,350.8143, 9361.343
1155,1527.2428, 9367.619
1156,289.981, 9296.757
1157,408.30762, 9426.724
1158,624.7085, 9524.011
1159,837.57324, 9487.373
1160,829.101, 9429.608
1161,487.91403, 9451.349
1162,478.1525, 9266.288
1163,1187.571, 9536.648
1164,598.08673, 9436.101
1165,803.5454, 9450.566
1166,840.13617, 9427.835
1167,871.77423, 9410.849
1168,629.86646, 9349.21
1169,534.9403, 9460.307
1170,676.4545, 9908.355
1171,856.3427, 9510.652
1172,800.39374, 9441.343
1173,965.4465, 9517.066
1174,519.4742, 9409.908
1175,534.5639, 9405.741
1176,965.4255, 9293.871
1177,855.8602, 9405.321
1178,1386.767, 9454.192
1179,537.8513, 9331.226
1180,559.07794, 9430.007
1181,869.8766, 9190.187
1182,892.0579, 9459.455
1183,819.00366, 9287.6045
1184,496.41977, 9304.58
1185,1502.4894, 9411.919
1186,302.62357, 9393.875
1187,357.57822, 9395.509
1188,1003.62726, 9399.097
1189,548.1454, 9426.143
1190,760.1895, 9497.192
1191,735.1185, 9375.374
1192,297.08038, 9370.078
1193,714.92175, 9367.117
1194,514.2737, 9417.892
1195,1028.6293, 9421.878
1196,696.3874, 9426.362
1197,738.87805, 9444.152
1198,909.75305, 9459.486
1199,633.332, 9229.344
1200,715.1063, 9418.7
1201,548.1965, 9442.57
1202,669.52295, 9477.417
1203,894.3284, 9557.333
1204,1209.2572, 9502.192
1205,534.05835, 9508.275
1206,1046.9371, 9452.642
1207,878.09625, 9564.195
1208,911.20374, 9482.904
1209,1187.9153, 9226.969
1210,974.3293, 9268.637
1211,918.67224, 9398.239
1212,731.3663, 9217.172
1213,592.03107, 9309.379
1214,1055.7687, 9656.127
1215,691.01447, 9696.623
1216,438.06204, 9406.648
1217,897.2439, 9383.556
1218,905.3701, 9439.266
1219,1199.94, 9450.018
1220,834.31946, 9400.156
1221,1036.7006, 9445.038
1222,1709.0498, 9411.55
1223,771.81854, 9542.011
1224,295.98822, 9393.883
1225,601.88214, 9434.1455
1226,507.43158, 9258.46
1227,553.2107, 9402.418
1228,804.3237, 9461.3955
1229,576.84155, 9351.098
1230,439.60016, 9305.435
1231,925.79846, 9430.513
1232,441.85596, 9521.582
1233,897.8191, 9486.783
1234,550.25446, 9473.623
1235,473.2127, 9619.784
1236,721.5864, 9487.724
1237,1042.9274, 9476.697
1238,806.1585, 9106.32
1239,1279.8335, 9435.419
1240,663.7501, 9167.478
1241,536.0519, 9438.196
1242,680.29987, 9422.181
1243,268.79172, 9226.276
1244,1089.0653, 9228.736
1245,666.8611, 9466.899
1246,1052.9502, 9423.964
1247,885.0105, 9417.387
1248,694.8878, 9456.013
1249,1232.8503, 9391.951
1250,301.24277, 9294.532
1251,895.09393, 9421.992
1252,245.19229, 9517.868
1253,367.8524, 9280.616
1254,902.10406, 9289.237
1255,546.65424, 9529.075
1256,575.9448, 9396.184
1257,788.78845, 9544.549
1258,864.442, 9409.043
1259,945.342, 9827.043
1260,806.62506, 9533.021
1261,639.7364, 9314.074
1262,643.5157, 9501.875
1263,381.6548, 9513.029
1264,561.8682, 9464.772
1265,1055.0103, 9542.222
1266,864.9226, 9376.707
1267,400.1215, 9407.015
1268,1199.9386, 9510.734
1269,324.0152, 9516.05
1270,765.5093, 9452.183
1271,489.93762, 9309.9
1272,2348.5764, 9418.212
1273,1441.2692, 9458.087
1274,1068.0052, 9403.236
1275,602.9435, 9333.655
1276,752.7214, 9476.207
1277,376.89633, 9473.164
1278,1115.6842, 9493.525
1279,1072.5465, 9524.838
1280,608.2608, 9383.301
1281,973.52606, 9392.399
1282,733.7158, 9293.263
1283,354.01038, 9231.184
1284,832.5088, 9389.057
1285,592.28204, 9282.489
1286,1503.2915, 9660.499
1287,564.038, 9465.583
1288,336.32767, 9446.727
1289,541.40735, 9474.882
1290,452.55826, 9308.428
1291,694.67377, 9350.301
1292,448.6562, 9642.642
1293,726.40186, 9420.226
1294,908.3823, 9598.663
1295,735.30804, 9353.559
1296,562.4522, 9465.776
1297,687.50916, 9480.828
1298,711.2191, 9376.931
1299,213.14333, 9522.592
1300,489.5251, 9511.928
1301,1153.4863, 9445.697
1302,648.56354, 9426.669
1303,474.029, 9485.589
1304,577.3807, 8981.266
1305,501.08902, 9089.358
1306,370.76718, 9377.986
1307,691.0791, 9323.519
1308,773.6469, 9415.285
1309,638.6091, 9419.983
1310,779.16504, 9382.078
1311,788.1829, 9376.343
1312,481.18335, 9390.88
1313,664.9857, 9430.025
1314,527.81335, 9378.63
1315,1181.9645, 9379.125
1316,581.50555, 9280.021
1317,626.30835, 9912.242
1318,528.20776, 9368.863
1319,789.03284, 9403.728
1320,640.81903, 9464.521
1321,492.64035, 9662.822
1322,107.7973, 9295.089
1323,980.01245, 9423.437
1324,1125.5284, 9405.486
1325,587.48755, 9441.164
1326,1142.0101, 9435.796
1327,885.89215, 9387.05
1328,502.22864, 9671.145
1329,593.4118, 9645.631
1330,774.44696, 9563.472
1331,928.98883, 9453.605
1332,870.9782, 9125.88
1333,1042.7313, 9502.09
1334,624.71735, 9440.247
1335,1114.778, 9553.45
1336,921.0246, 9400.082
1337,294.28787, 9506.851
1338,314.49432, 9399.952
1339,1030.842, 9478.977
1340,752.18317, 9887.792
1341,1737.2705, 9470.12
1342,688.3429, 9419.172
1343,754.67914, 9130.073
1344,262.83954, 9445.889
1345,478.07986, 9455.278
1346,496.56445, 9461.31
1347,1625.5507, 9426.289
1348,738.1227, 9444.633
1349,629.68494, 9638.025
1350,762.2267, 9418.323
1351,1206.8698, 9292.489
1352,84.062775, 9429.022
1353,813.05975, 9435.965
1354,136.81052, 9526.792
1355,401.11703, 9446.782
1356,451.66522, 9448.506
1357,610.2895, 9559.52
1358,965.3669, 9340.658
1359,795.6473, 9418.419
1360,624.48785, 9316.077
1361,595.8664, 9483.101
1362,395.10153, 9522.619
1363,481.77905, 9377.377
1364,697.01184, 9458.154
1365,434.9082, 9330.347
1366,649.02423, 9397.934
1367,878.5239, 9354.017
1368,1350.36, 9393.731
1369,615.4653, 9445.348
1370,931.1848, 9423.183
1371,401.72818, 9483.777
1372,650.9622, 9164.882
1373,319.8287, 9447.938
1374,500.11642, 9484.503
1375,366.33392, 9291.786
1376,695.63885, 9280.2295
1377,1401.0947, 9418.56
1378,643.26, 9542.576
1379,636.10504, 9558.817
1380,262.8338, 9359.236
1381,220.50319, 9473.832
1382,805.3123, 9466.145
1383,625.732, 9200.361
1384,1103.088, 9444.192
1385,518.13275, 9297.128
1386,753.6174, 9460.954
1387,868.1887, 9458.957
1388,650.0636, 9221.349
1389,470.66815, 9570.845
1390,714.9327, 9337.373
1391,1122.4321, 9349.514
1392,1043.0173, 9436.373
1393,428.24695, 9244.003
1394,1177.8204, 9359.818
1395,451.89362, 9429.191
1396,931.49225, 9373.283
1397,720.4249, 9371.7705
1398,647.61633, 9354.865
1399,251.32959, 9480.456
1400,741.20166, 9344.738
1401,1104.0831, 9368.588
1402,692.22156, 9299.253
1403,499.99097, 8794.28
1404,409.49692, 9370.806
1405,591.1726, 9258.504
1406,949.83844, 9283.302
1407,895.73267, 9983.291
1408,305.4257, 9922.361
1409,951.8526, 9566.248
1410,318.38495, 9333.961
1411,556.67487, 9510.837
1412,385.06403, 9430.854
1413,1155.908, 9386.528
1414,951.6019, 9437.187
1415,1050.0513, 9625.527
1416,1276.6687, 9382.287
1417,197.07611, 9593.464
1418,399.6829, 9638.09
1419,830.6403, 9375.026
1420,1493.8383, 9499.777
1421,259.85187, 9473.198
1422,583.292, 9503.387
1423,105.09026, 9226.345
1424,592.8653, 9448.108
1425,1493.11, 9407.044
1426,402.61066, 9282.889
1427,749.86346, 9309.859
1428,1017.5513, 9347.688
1429,1443.8442, 9406.104
1430,319.23187, 9435.512
1431,886.5278, 9447.004
1432,2334.9246, 9455.467
1433,848.1504, 9386.491
1434,709.1172, 9539.316
1435,1094.6646, 9428.904
1436,232.49974, 9637.775
1437,776.37714, 9350.5625
1438,922.45386, 9383.75
1439,767.5278, 9425.057
1440,962.4481, 9282.37
1441,451.5355, 9399.552
1442,780.9735, 9328.967
1443,727.28625, 9415.503
1444,860.10486, 9357.564
1445,1667.8164, 9435.541
1446,848.92615, 9471.023
1447,697.01184, 9483.972
1448,670.05164, 9500.572
1449,457.97028, 9593.716
1450,878.5239, 9373.296
1451,662.1797, 9435.343
1452,879.66644, 9297.369
1453,314.25775, 9832.108
1454,1470.9899, 9458.877
1455,606.8923, 8963.645
1456,1009.986, 9409.57
1457,793.87415, 9398.152
1458,807.12054, 9365.153
1459,578.12537, 9241.217
1460,947.98425, 9574.863
1461,1039.2601, 9650.754
1462,606.7237, 9567.233
1463,380.54156, 9050.861
1464,411.78183, 9318.204
1465,364.52087, 9324.135
1466,412.59286, 9305.407
1467,258.91016, 9495.793
1468,833.8608, 9408.94
1469,1127.2957, 9473.577
1470,978.1182, 9237.139
1471,833.5469, 9461.882
1472,639.6762, 9168.71
1473,751.632, 9983.291
1474,690.0124, 9683.887
1475,624.9954, 9505.413
1476,1780.0693, 9530.868
1477,994.90594, 9369.792
1478,694.356, 9315.906
1479,836.1869, 9477.142
1480,903.8108, 9729.646
1481,610.8914, 9182.636
1482,449.93518, 9480.056
1483,909.89905, 9376.343
1484,950.3371, 9275.181
1485,963.594, 9506.569
1486,845.09467, 9492.3545
1487,519.7741, 9473.689
1488,480.9375, 9322.599
1489,671.0933, 9507.776
1490,778.3882, 9449.631
1491,966.3506, 9178.289
1492,775.8761, 9276.329
1493,773.9711, 9458.13
1494,394.94485, 9421.816
1495,1118.8008, 9524.765
1496,994.92316, 9481.889
1497,408.30762, 9552.86
1498,507.1444, 9487.272
1499,925.5492, 9466.976
1500,358.9533, 9139.8545
1501,737.6639, 9585.918
1502,654.49725, 9458.931
1503,351.27634, 9470.481
1504,539.3055, 9169.833
1505,1081.9747, 9364.148
1506,274.38284, 9503.888
1507,732.3892, 9526.218
1508,504.9558, 9239.837
1509,454.0828, 9358.363
1510,1196.6594, 9491.107
1511,731.62177, 9131.949
1512,690.3057, 9337.089
1513,620.64166, 9401.881
1514,835.19934, 9199.307
1515,820.9203, 9468.623
1516,576.5424, 9554.959
1517,789.8461, 9485.427
1518,940.90375, 9423.267
1519,794.85864, 9486.658
1520,551.7297, 8950.906
1521,539.5292, 9448.136
1522,664.60175, 9379.004
1523,827.72986, 9338.354
1524,606.92365, 9460.998
1525,1369.0021, 9310.778
1526,812.47095, 9351.474
1527,892.2135, 9397.172
1528,764.4745, 9324.198
1529,1265.2389, 9292.6045
1530,758.95984, 9380.994
1531,587.7577, 9395.696
1532,588.5197, 9359.6455
1533,343.61508, 9617.533
1534,900.24866, 9363.032
1535,777.74786, 9404.098
1536,1087.9155, 9428.314
1537,715.1063, 9299.275
1538,753.8246, 9286.541
1539,272.55365, 9501.144
1540,578.7331, 9732.881
1541,615.6753, 9557.317
1542,644.25964, 9358.634
1543,599.54614, 9359.946
1544,503.67117, 9148.398
1545,683.78094, 9297.535
1546,667.66815, 9297.885
1547,1580.0132, 9416.902
1548,882.0215, 9325.236
1549,1207.4714, 9432.862
1550,995.5168, 9527.389
1551,755.2583, 9231.806
1552,1459.1061, 9367.08
1553,445.41473, 9373.108
1554,625.732, 9360.597
1555,677.937, 9300.893
1556,899.8511, 9472.615
1557,621.4586, 9650.396
1558,706.77783, 9433.849
1559,444.30615, 9404.101
1560,676.39435, 9464.843
1561,1227.6427, 9358.597
1562,902.76514, 9365.424
1563,779.16504, 9341.744
1564,1801.7493, 9472.294
1565,899.65466, 9340.826
1566,525.4028, 9238.628
1567,461.65723, 9335.371
1568,955.1085, 9368.67
1569,911.7544, 9410.377
1570,897.8191, 9374.679
1571,520.8582, 9460.463
1572,620.1836, 9424.222
1573,560.0101, 9479.046
1574,632.25024, 9428.836
1575,1260.0033, 9437.315
1576,752.7163, 9372.816
1577,604.99225, 9481.729
1578,447.84253, 9250.629
1579,841.74286, 9413.327
1580,753.8615, 9145.727
1581,458.1212, 9464.374
1582,475.8268, 9317.536
1583,664.3386, 9384.808
1584,554.6981, 9357.1045
1585,1010.1996, 9269.49
1586,448.33374, 9983.291
1587,690.81, 9468.98
1588,682.3286, 9458.176
1589,561.4089, 9560.905
1590,595.73596, 9447.241
1591,630.602, 9078.131
1592,1155.2161, 9471.326
1593,495.10535, 9729.064
1594,458.26422, 9345.125
1595,534.0823, 9404.604
1596,879.3776, 9537.7705
1597,769.9406, 9542.278
1598,220.62831, 9517.824
1599,709.6002, 9355.789
1600,624.2128, 9309.319
1601,747.0237, 9445.093
1602,556.0836, 9541.682
1603,849.1431, 9230.152
1604,1046.0481, 9546.591
1605,801.16046, 9487.071
1606,892.0841, 9429.175
1607,560.6867, 9159.338
1608,1196.1034, 9493.209
1609,845.4386, 9422.944
1610,718.411, 9540.75
1611,819.58923, 8947.6875
1612,1355.7836, 9570.88
1613,1051.3252, 9410.379
1614,854.5099, 9358.392
1615,1156.7504, 9277.93
1616,676.86584, 9709.559
1617,453.78647, 9151.759
1618,652.39905, 9383.082
1619,534.05835, 9450.138
1620,841.77826, 9261.484
1621,731.37836, 9340.668
1622,1174.7188, 9364.611
1623,557.4825, 9167.814
1624,798.3865, 9018.338
1625,757.3256, 9716.175
1626,584.4946, 9578.502
1627,606.7237, 9614.668
1628,512.886, 9377.241
1629,294.09015, 9567.863
1630,599.7549, 9442.745
1631,911.9036, 9370.7
1632,744.0061, 9447.167
1633,613.6537, 9566.55
1634,1258.8293, 9340.923
1635,405.50986, 9269.077
1636,348.7006, 9423.876
1637,1006.40076, 9458.535
1638,325.41663, 9370.02
1639,792.76416, 9437.37
1640,830.51666, 9651.029
1641,391.47784, 9066.065
1642,1009.5523, 9198.168
1643,591.5356, 9364.398
1644,1099.9, 9552.251
1645,683.7176, 9713.061
1646,610.8914, 9427.757
1647,846.49554, 9480.928
1648,130.97046, 9184.718
1649,745.00446, 9474.177
1650,611.43854, 9289.78
1651,286.71573, 9374.21
1652,387.43423, 9048.802
1653,422.11893, 9392.164
1654,582.9525, 9385.374
1655,837.0744, 9374.182
1656,599.5107, 9499.2
1657,482.08466, 9208.851
1658,1059.7946, 9437.952
1659,564.0229, 9298.776
1660,583.5413, 9381.808
1661,356.19135, 9574.684
1662,694.8878, 9254.054
1663,910.8823, 9301.677
1664,1269.3689, 9333.697
1665,807.09546, 9423.0625
1666,847.713, 9306.205
1667,250.13829, 9483.769
1668,535.0906, 9411.735
1669,840.3214, 9325.875
1670,1089.2915, 9352.774
1671,509.7219, 9517.833
1672,1010.99457, 9437.26
1673,534.3546, 8877.375
1674,424.67172, 9421.415
1675,977.16516, 9416.026
1676,423.0444, 9382.043
1677,704.9891, 9487.87
1678,429.5572, 9433.221
1679,893.8586, 9446.341
1680,938.2232, 9469.974
1681,444.24182, 9367.417
1682,1068.3105, 9724.309
1683,695.6403, 9427.406
1684,519.3388, 9541.83
1685,856.47626, 9371.438
1686,201.54428, 9418.686
1687,705.7564, 9445.015
1688,679.3139, 9548.075
1689,538.6413, 9340.707
1690,734.6262, 9237.367
1691,515.036, 9380.512
1692,681.7032, 9417.856
1693,1803.7802, 9438.877
1694,1333.9071, 9457.565
1695,736.12427, 9422.648
1696,626.9905, 9353.018
1697,856.5272, 9523.792
1698,654.8361, 9486.125
1699,402.31424, 9078.383
1700,1011.76373, 9394.258
1701,703.0026, 9407.763
1702,672.99255, 9347.1
1703,944.0613, 9401.935
1704,933.18994, 9404.888
1705,358.9785, 9612.942
1706,629.5482, 9355.571
1707,676.57794, 9544.851
1708,547.75574, 9497.17
1709,966.2179, 9462.35
1710,299.62378, 9368.874
1711,551.45374, 9523.332
1712,885.9813, 9522.267
1713,772.56323, 9467.249
1714,575.1059, 9452.545
1715,782.5105, 9450.932
1716,694.8947, 8971.105
1717,530.4884, 9348.908
1718,708.8043, 9407.739
1719,749.80334, 9596.097
1720,920.31525, 9393.2705
1721,785.4273, 9510.368
1722,852.5181, 9399.329
1723,1073.9696, 9429.363
1724,481.18335, 9396.744
1725,518.05316, 9247.213
1726,880.18365, 9438.004
1727,478.00027, 9354.847
1728,1197.1923, 9488.272
1729,655.68604, 9356.81
1730,807.2406, 9309.419
1731,451.1569, 9541.142
1732,934.28625, 9466.136
1733,1138.0399, 9547.869
1734,754.7973, 9450.201
1735,1505.7112, 9618.671
1736,1344.6274, 9437.889
1737,749.03516, 9424.896
1738,746.36786, 9345.621
1739,584.9722, 9476.852
1740,2039.7803, 9466.866
1741,718.25464, 9855.558
1742,752.4322, 9587.263
1743,716.27997, 9134.705
1744,570.0263, 9540.462
1745,595.3251, 9293.354
1746,1378.7843, 9536.194
1747,506.01288, 9462.127
1748,664.2487, 9272.793
1749,962.5865, 9617.373
1750,894.7738, 9391.5625
1751,495.20676, 9600.726
1752,274.46716, 9367.865
1753,590.5547, 9337.307
1754,783.75903, 9313.963
1755,1091.7799, 9451.903
1756,615.7613, 9277.138
1757,580.9697, 9322.409
1758,364.20932, 9412.868
1759,895.7278, 9384.42
1760,1002.06903, 9429.24
1761,1098.915, 9244.162
1762,644.76483, 9449.301
1763,1427.2903, 9449.795
1764,504.0488, 9426.009
1765,225.14023, 9563.881
1766,797.7991, 9377.002
1767,716.1519, 8869.988
1768,602.9435, 9500.929
1769,444.18304, 9388.64
1770,641.49536, 9029.336
1771,998.58044, 9465.477
1772,676.6574, 9373.835
1773,446.57556, 9683.133
1774,342.0584, 9557.672
1775,851.10175, 9496.472
1776,603.95013, 9545.316
1777,737.127, 9476.057
1778,834.52655, 9561.922
1779,647.4921, 9397.325
1780,1157.8896, 9372.455
1781,755.1781, 9283.927
1782,1339.8583, 9353.376
1783,988.3609, 9489.721
1784,746.05756, 9451.147
1785,353.05258, 9191.374
1786,381.04404, 9270.794
1787,651.5816, 9387.424
1788,522.3062, 9461.274
1789,393.37283, 9288.86
1790,209.62949, 9434.463
1791,791.94684, 9606.739
1792,984.36536, 9248.948
1793,937.28723, 9390.952
1794,1029.11, 9441.376
1795,670.5942, 9301.991
1796,1112.2103, 9398.707
1797,349.47546, 9325.334
1798,1692.5647, 9372.41
1799,818.87744, 9406.914
1800,316.22675, 9551.632
1801,1044.8323, 9452.436
1802,645.9535, 9617.569
1803,918.4979, 9480.947
1804,700.11163, 9597.871
1805,562.02905, 9425.835
1806,1345.8545, 9444.664
1807,858.1873, 9064.55
1808,867.1553, 9422.571
1809,882.4329, 9393.211
1810,398.462, 9342.019
1811,755.8798, 9278.852
1812,1147.9637, 9539.488
1813,824.3144, 9539.294
1814,308.7882, 9456.865
1815,820.82947, 9441.734
1816,943.3822, 9392.474
1817,575.60535, 9502.46
1818,580.1405, 9502.762
1819,562.775, 9420.118
1820,577.6251, 9404.217
1821,913.30994, 9356.897
1822,475.8268, 9296.158
1823,774.44696, 9713.624
1824,1425.9172, 9386.514
1825,489.1842, 9276.548
1826,749.5255, 9575.382
1827,536.5517, 9284.357
1828,616.2323, 9367.759
1829,686.27716, 9399.111
1830,492.85458, 9392.516
1831,674.66534, 9442.607
1832,876.9852, 9393.9795
1833,700.80164, 9438.221
1834,517.07184, 8634.5625
1835,1500.114, 9588.505
1836,1245.2821, 9354.235
1837,387.90198, 9440.106
1838,984.48987, 9449.662
1839,606.78986, 9437.269
1840,1151.9742, 9560.481
1841,862.83734, 9667.182
1842,1164.7314, 9432.004
1843,754.8882, 9261.019
1844,333.92395, 9239.559
1845,958.4758, 9561.243
1846,860.27234, 9552.479
1847,772.8472, 9583.769
1848,353.21994, 9130.551
1849,620.348, 9436.614
1850,862.7315, 9182.228
1851,796.99634, 9193.154
1852,1090.5999, 9497.26
1853,776.37714, 9207.452
1854,600.1672, 9428.881
1855,863.80896, 9315.988
1856,664.75757, 9292.387
1857,595.5971, 9511.202
1858,730.7031, 9516.03
1859,354.83035, 9567.89
1860,771.3204, 9336.14
1861,992.01636, 9406.113
1862,644.9863, 9660.007
1863,1068.7089, 9452.977
1864,535.4105, 9362.853
1865,816.8371, 9485.15
1866,1453.8771, 9414.458
1867,540.8478, 9536.006
1868,779.6273, 9398.618
1869,674.21924, 9265.504
1870,784.5297, 9436.91
1871,666.29095, 9419.898
1872,1193.2141, 9425.181
1873,1039.2721, 9403.892
1874,617.68524, 9473.002
1875,27.76332, 9503.249
1876,680.9545, 9241.217
1877,933.3292, 9413.055
1878,584.4946, 9411.511
1879,400.91693, 9503.023
1880,262.8338, 9520.454
1881,573.49756, 9425.702
1882,1681.1667, 9446.918
1883,721.1892, 9483.499
1884,325.12915, 9389.339
1885,356.3712, 9435.257
1886,503.89233, 9548.708
